,fecha,dia,mes,ano,linea,estacion,afluencia
19754,2021-01-25,25,Enero,2021,Linea 7,San Pedro los Pinos,5715
19755,2021-01-26,26,Enero,2021,Linea 7,San Pedro los Pinos,8614
19756,2021-01-27,27,Enero,2021,Linea 7,San Pedro los Pinos,6139
19757,2021-01-28,28,Enero,2021,Linea 7,San Pedro los Pinos,6009
19758,2021-01-29,29,Enero,2021,Linea 7,San Pedro los Pinos,6451
19759,2021-01-30,30,Enero,2021,Linea 7,San Pedro los Pinos,5348
19760,2021-01-31,31,Enero,2021,Linea 7,San Pedro los Pinos,"2,49"
19761,2021-02-01,1,Febrero,2021,Linea 7,San Pedro los Pinos,3682
19762,2021-02-02,2,Febrero,2021,Linea 7,San Pedro los Pinos,6173
19763,2021-02-03,3,Febrero,2021,Linea 7,San Pedro los Pinos,6549
19764,2021-02-04,4,Febrero,2021,Linea 7,San Pedro los Pinos,7521
19765,2021-02-05,5,Febrero,2021,Linea 7,San Pedro los Pinos,6233
19766,2021-02-06,6,Febrero,2021,Linea 7,San Pedro los Pinos,6348
19767,2021-02-07,7,Febrero,2021,Linea 7,San Pedro los Pinos,1592
19768,2021-02-08,8,Febrero,2021,Linea 7,San Pedro los Pinos,6369
19769,2021-02-09,9,Febrero,2021,Linea 7,San Pedro los Pinos,6968
19770,2021-02-10,10,Febrero,2021,Linea 7,San Pedro los Pinos,7681
19771,2021-02-11,11,Febrero,2021,Linea 7,San Pedro los Pinos,6976
19772,2021-02-12,12,Febrero,2021,Linea 7,San Pedro los Pinos,5668
19773,2021-02-13,13,Febrero,2021,Linea 7,San Pedro los Pinos,7191
19774,2021-02-14,14,Febrero,2021,Linea 7,San Pedro los Pinos,"1,78"
19775,2021-02-15,15,Febrero,2021,Linea 7,San Pedro los Pinos,7332
19776,2021-02-16,16,Febrero,2021,Linea 7,San Pedro los Pinos,7004
19777,2021-02-17,17,Febrero,2021,Linea 7,San Pedro los Pinos,8204
19778,2021-02-18,18,Febrero,2021,Linea 7,San Pedro los Pinos,7296
19779,2021-02-19,19,Febrero,2021,Linea 7,San Pedro los Pinos,7974
19780,2021-02-20,20,Febrero,2021,Linea 7,San Pedro los Pinos,4789
19781,2021-02-21,21,Febrero,2021,Linea 7,San Pedro los Pinos,2527
19782,2021-02-22,22,Febrero,2021,Linea 7,San Pedro los Pinos,7966
19783,2021-02-23,23,Febrero,2021,Linea 7,San Pedro los Pinos,7785
19784,2021-02-24,24,Febrero,2021,Linea 7,San Pedro los Pinos,8171
19785,2021-02-25,25,Febrero,2021,Linea 7,San Pedro los Pinos,7786
19786,2021-02-26,26,Febrero,2021,Linea 7,San Pedro los Pinos,9534
19787,2021-02-27,27,Febrero,2021,Linea 7,San Pedro los Pinos,4663
19788,2021-02-28,28,Febrero,2021,Linea 7,San Pedro los Pinos,3279
19789,2021-03-01,1,Marzo,2021,Linea 7,San Pedro los Pinos,5962
19790,2021-03-02,2,Marzo,2021,Linea 7,San Pedro los Pinos,6523
19791,2021-03-03,3,Marzo,2021,Linea 7,San Pedro los Pinos,7582
19792,2021-03-04,4,Marzo,2021,Linea 7,San Pedro los Pinos,8112
19793,2021-03-05,5,Marzo,2021,Linea 7,San Pedro los Pinos,8177
19794,2021-03-06,6,Marzo,2021,Linea 7,San Pedro los Pinos,3238
19795,2021-03-07,7,Marzo,2021,Linea 7,San Pedro los Pinos,2104
19796,2021-03-08,8,Marzo,2021,Linea 7,San Pedro los Pinos,6819
19797,2021-03-09,9,Marzo,2021,Linea 7,San Pedro los Pinos,9606
19798,2021-03-10,10,Marzo,2021,Linea 7,San Pedro los Pinos,8415
19799,2021-03-11,11,Marzo,2021,Linea 7,San Pedro los Pinos,7904
19800,2021-03-12,12,Marzo,2021,Linea 7,San Pedro los Pinos,"9,11"
19801,2021-03-13,13,Marzo,2021,Linea 7,San Pedro los Pinos,4856
19802,2021-03-14,14,Marzo,2021,Linea 7,San Pedro los Pinos,1874
19803,2021-03-15,15,Marzo,2021,Linea 7,San Pedro los Pinos,2297
19804,2021-03-16,16,Marzo,2021,Linea 7,San Pedro los Pinos,7954
19805,2021-03-17,17,Marzo,2021,Linea 7,San Pedro los Pinos,8681
19806,2021-03-18,18,Marzo,2021,Linea 7,San Pedro los Pinos,"6,34"
19807,2021-03-19,19,Marzo,2021,Linea 7,San Pedro los Pinos,8459
19808,2021-03-20,20,Marzo,2021,Linea 7,San Pedro los Pinos,4727
19809,2021-03-21,21,Marzo,2021,Linea 7,San Pedro los Pinos,4671
19810,2021-03-22,22,Marzo,2021,Linea 7,San Pedro los Pinos,7722
19811,2021-03-23,23,Marzo,2021,Linea 7,San Pedro los Pinos,"7,57"
19812,2021-03-24,24,Marzo,2021,Linea 7,San Pedro los Pinos,7378
19813,2021-03-25,25,Marzo,2021,Linea 7,San Pedro los Pinos,8634
19814,2021-03-26,26,Marzo,2021,Linea 7,San Pedro los Pinos,"7,33"
19815,2021-03-27,27,Marzo,2021,Linea 7,San Pedro los Pinos,7412
19816,2021-03-28,28,Marzo,2021,Linea 7,San Pedro los Pinos,4129
19817,2021-03-29,29,Marzo,2021,Linea 7,San Pedro los Pinos,5905
19818,2021-03-30,30,Marzo,2021,Linea 7,San Pedro los Pinos,7323
19819,2021-03-31,31,Marzo,2021,Linea 7,San Pedro los Pinos,7201
19820,2021-04-01,1,Abril,2021,Linea 7,San Pedro los Pinos,"4,75"
19821,2021-04-02,2,Abril,2021,Linea 7,San Pedro los Pinos,2566
19822,2021-04-03,3,Abril,2021,Linea 7,San Pedro los Pinos,4086
19823,2021-04-04,4,Abril,2021,Linea 7,San Pedro los Pinos,"1,64"
19824,2021-04-05,5,Abril,2021,Linea 7,San Pedro los Pinos,7387
19825,2021-04-06,6,Abril,2021,Linea 7,San Pedro los Pinos,8152
19826,2021-04-07,7,Abril,2021,Linea 7,San Pedro los Pinos,8936
19827,2021-04-08,8,Abril,2021,Linea 7,San Pedro los Pinos,"6,73"
19828,2021-04-09,9,Abril,2021,Linea 7,San Pedro los Pinos,9156
19829,2021-04-10,10,Abril,2021,Linea 7,San Pedro los Pinos,6509
19830,2021-04-11,11,Abril,2021,Linea 7,San Pedro los Pinos,1575
19831,2021-04-12,12,Abril,2021,Linea 7,San Pedro los Pinos,8565
19832,2021-04-13,13,Abril,2021,Linea 7,San Pedro los Pinos,7244
19833,2021-04-14,14,Abril,2021,Linea 7,San Pedro los Pinos,8507
19834,2021-04-15,15,Abril,2021,Linea 7,San Pedro los Pinos,7994
19835,2021-04-16,16,Abril,2021,Linea 7,San Pedro los Pinos,"9,4"
19836,2021-04-17,17,Abril,2021,Linea 7,San Pedro los Pinos,5669
19837,2021-04-18,18,Abril,2021,Linea 7,San Pedro los Pinos,2048
19838,2021-04-19,19,Abril,2021,Linea 7,San Pedro los Pinos,7092
19839,2021-04-20,20,Abril,2021,Linea 7,San Pedro los Pinos,7936
19840,2021-04-21,21,Abril,2021,Linea 7,San Pedro los Pinos,6734
19841,2021-04-22,22,Abril,2021,Linea 7,San Pedro los Pinos,7412
19842,2021-04-23,23,Abril,2021,Linea 7,San Pedro los Pinos,6908
19843,2021-04-24,24,Abril,2021,Linea 7,San Pedro los Pinos,5307
19844,2021-04-25,25,Abril,2021,Linea 7,San Pedro los Pinos,2884
19845,2021-04-26,26,Abril,2021,Linea 7,San Pedro los Pinos,6725
19846,2021-04-27,27,Abril,2021,Linea 7,San Pedro los Pinos,7977
19847,2021-04-28,28,Abril,2021,Linea 7,San Pedro los Pinos,8833
19848,2021-04-29,29,Abril,2021,Linea 7,San Pedro los Pinos,7172
19849,2021-04-30,30,Abril,2021,Linea 7,San Pedro los Pinos,9172
19850,2021-05-01,1,Mayo,2021,Linea 7,San Pedro los Pinos,4706
19851,2021-05-02,2,Mayo,2021,Linea 7,San Pedro los Pinos,1945
19852,2021-05-03,3,Mayo,2021,Linea 7,San Pedro los Pinos,7959
19853,2021-05-04,4,Mayo,2021,Linea 7,San Pedro los Pinos,7626
19854,2021-05-05,5,Mayo,2021,Linea 7,San Pedro los Pinos,6845
19855,2021-05-06,6,Mayo,2021,Linea 7,San Pedro los Pinos,8243
19856,2021-05-07,7,Mayo,2021,Linea 7,San Pedro los Pinos,7539
19857,2021-05-08,8,Mayo,2021,Linea 7,San Pedro los Pinos,4633
19858,2021-05-09,9,Mayo,2021,Linea 7,San Pedro los Pinos,2423
19859,2021-05-10,10,Mayo,2021,Linea 7,San Pedro los Pinos,5901
19860,2021-05-11,11,Mayo,2021,Linea 7,San Pedro los Pinos,7109
19861,2021-05-12,12,Mayo,2021,Linea 7,San Pedro los Pinos,7806
19862,2021-05-13,13,Mayo,2021,Linea 7,San Pedro los Pinos,7439
19863,2021-05-14,14,Mayo,2021,Linea 7,San Pedro los Pinos,7653
19864,2021-05-15,15,Mayo,2021,Linea 7,San Pedro los Pinos,4664
19865,2021-05-16,16,Mayo,2021,Linea 7,San Pedro los Pinos,2791
19866,2021-05-17,17,Mayo,2021,Linea 7,San Pedro los Pinos,6431
19867,2021-05-18,18,Mayo,2021,Linea 7,San Pedro los Pinos,7869
19868,2021-05-19,19,Mayo,2021,Linea 7,San Pedro los Pinos,8167
19869,2021-05-20,20,Mayo,2021,Linea 7,San Pedro los Pinos,7005
19870,2021-05-21,21,Mayo,2021,Linea 7,San Pedro los Pinos,7517
19871,2021-05-22,22,Mayo,2021,Linea 7,San Pedro los Pinos,5539
19872,2021-05-23,23,Mayo,2021,Linea 7,San Pedro los Pinos,2122
19873,2021-05-24,24,Mayo,2021,Linea 7,San Pedro los Pinos,7622
19874,2021-05-25,25,Mayo,2021,Linea 7,San Pedro los Pinos,7049
19875,2021-05-26,26,Mayo,2021,Linea 7,San Pedro los Pinos,7483
19876,2021-05-27,27,Mayo,2021,Linea 7,San Pedro los Pinos,8936
19877,2021-05-28,28,Mayo,2021,Linea 7,San Pedro los Pinos,6845
19878,2021-05-29,29,Mayo,2021,Linea 7,San Pedro los Pinos,5137
19879,2021-05-30,30,Mayo,2021,Linea 7,San Pedro los Pinos,2785
19880,2021-05-31,31,Mayo,2021,Linea 7,San Pedro los Pinos,8521
19881,2021-06-01,1,Junio,2021,Linea 7,San Pedro los Pinos,7187
19882,2021-06-02,2,Junio,2021,Linea 7,San Pedro los Pinos,7704
19883,2021-06-03,3,Junio,2021,Linea 7,San Pedro los Pinos,8136
19884,2021-06-04,4,Junio,2021,Linea 7,San Pedro los Pinos,7928
19885,2021-06-05,5,Junio,2021,Linea 7,San Pedro los Pinos,4715
19886,2021-06-06,6,Junio,2021,Linea 7,San Pedro los Pinos,1792
19887,2021-06-07,7,Junio,2021,Linea 7,San Pedro los Pinos,"7,67"
19888,2021-06-08,8,Junio,2021,Linea 7,San Pedro los Pinos,7249
19889,2021-06-09,9,Junio,2021,Linea 7,San Pedro los Pinos,8876
19890,2021-06-10,10,Junio,2021,Linea 7,San Pedro los Pinos,7594
19891,2021-06-11,11,Junio,2021,Linea 7,San Pedro los Pinos,7487
19892,2021-06-12,12,Junio,2021,Linea 7,San Pedro los Pinos,6427
19893,2021-06-13,13,Junio,2021,Linea 7,San Pedro los Pinos,2753
19894,2021-06-14,14,Junio,2021,Linea 7,San Pedro los Pinos,7862
19895,2021-06-15,15,Junio,2021,Linea 7,San Pedro los Pinos,7612
19896,2021-06-16,16,Junio,2021,Linea 7,San Pedro los Pinos,7597
19897,2021-06-17,17,Junio,2021,Linea 7,San Pedro los Pinos,7557
19898,2021-06-18,18,Junio,2021,Linea 7,San Pedro los Pinos,8682
19899,2021-06-19,19,Junio,2021,Linea 7,San Pedro los Pinos,4418
19900,2021-06-20,20,Junio,2021,Linea 7,San Pedro los Pinos,2789
19901,2021-06-21,21,Junio,2021,Linea 7,San Pedro los Pinos,7219
19902,2021-06-22,22,Junio,2021,Linea 7,San Pedro los Pinos,"8,33"
19903,2021-06-23,23,Junio,2021,Linea 7,San Pedro los Pinos,"6,6"
19904,2021-06-24,24,Junio,2021,Linea 7,San Pedro los Pinos,7078
19905,2021-06-25,25,Junio,2021,Linea 7,San Pedro los Pinos,8452
19906,2021-06-26,26,Junio,2021,Linea 7,San Pedro los Pinos,4394
19907,2021-06-27,27,Junio,2021,Linea 7,San Pedro los Pinos,2421
19908,2021-06-28,28,Junio,2021,Linea 7,San Pedro los Pinos,7043
19909,2021-06-29,29,Junio,2021,Linea 7,San Pedro los Pinos,"7,27"
19910,2021-06-30,30,Junio,2021,Linea 7,San Pedro los Pinos,8781
19911,2021-01-01,1,Enero,2021,Linea 7,San Antonio,1242
19912,2021-01-02,2,Enero,2021,Linea 7,San Antonio,2591
19913,2021-01-03,3,Enero,2021,Linea 7,San Antonio,3008
19914,2021-01-04,4,Enero,2021,Linea 7,San Antonio,5357
19915,2021-01-05,5,Enero,2021,Linea 7,San Antonio,7311
19916,2021-01-06,6,Enero,2021,Linea 7,San Antonio,4805
19917,2021-01-07,7,Enero,2021,Linea 7,San Antonio,"5,1"
19918,2021-01-08,8,Enero,2021,Linea 7,San Antonio,5254
19919,2021-01-09,9,Enero,2021,Linea 7,San Antonio,5428
19920,2021-01-10,10,Enero,2021,Linea 7,San Antonio,2
19921,2021-01-11,11,Enero,2021,Linea 7,San Antonio,5189
19922,2021-01-12,12,Enero,2021,Linea 7,San Antonio,5055
19923,2021-01-13,13,Enero,2021,Linea 7,San Antonio,7542
19924,2021-01-14,14,Enero,2021,Linea 7,San Antonio,5283
19925,2021-01-15,15,Enero,2021,Linea 7,San Antonio,7143
19926,2021-01-16,16,Enero,2021,Linea 7,San Antonio,4061
19927,2021-01-17,17,Enero,2021,Linea 7,San Antonio,3394
19928,2021-01-18,18,Enero,2021,Linea 7,San Antonio,5844
19929,2021-01-19,19,Enero,2021,Linea 7,San Antonio,5682
19930,2021-01-20,20,Enero,2021,Linea 7,San Antonio,6185
19931,2021-01-21,21,Enero,2021,Linea 7,San Antonio,6846
19932,2021-01-22,22,Enero,2021,Linea 7,San Antonio,8844
19933,2021-01-23,23,Enero,2021,Linea 7,San Antonio,4791
19934,2021-01-24,24,Enero,2021,Linea 7,San Antonio,2198
19935,2021-01-25,25,Enero,2021,Linea 7,San Antonio,5471
19936,2021-01-26,26,Enero,2021,Linea 7,San Antonio,7199
19937,2021-01-27,27,Enero,2021,Linea 7,San Antonio,5971
19938,2021-01-28,28,Enero,2021,Linea 7,San Antonio,6829
19939,2021-01-29,29,Enero,2021,Linea 7,San Antonio,"6,58"
19940,2021-01-30,30,Enero,2021,Linea 7,San Antonio,6692
19941,2021-01-31,31,Enero,2021,Linea 7,San Antonio,2982
19942,2021-02-01,1,Febrero,2021,Linea 7,San Antonio,3065
19943,2021-02-02,2,Febrero,2021,Linea 7,San Antonio,"7,04"
19944,2021-02-03,3,Febrero,2021,Linea 7,San Antonio,6486
19945,2021-02-04,4,Febrero,2021,Linea 7,San Antonio,7256
19946,2021-02-05,5,Febrero,2021,Linea 7,San Antonio,6962
19947,2021-02-06,6,Febrero,2021,Linea 7,San Antonio,5269
19948,2021-02-07,7,Febrero,2021,Linea 7,San Antonio,2735
19949,2021-02-08,8,Febrero,2021,Linea 7,San Antonio,5744
19950,2021-02-09,9,Febrero,2021,Linea 7,San Antonio,6301
19951,2021-02-10,10,Febrero,2021,Linea 7,San Antonio,7046
19952,2021-02-11,11,Febrero,2021,Linea 7,San Antonio,"7,59"
19953,2021-02-12,12,Febrero,2021,Linea 7,San Antonio,6174
19954,2021-02-13,13,Febrero,2021,Linea 7,San Antonio,7189
19955,2021-02-14,14,Febrero,2021,Linea 7,San Antonio,2752
19956,2021-02-15,15,Febrero,2021,Linea 7,San Antonio,5982
19957,2021-02-16,16,Febrero,2021,Linea 7,San Antonio,6966
19958,2021-02-17,17,Febrero,2021,Linea 7,San Antonio,7359
19959,2021-02-18,18,Febrero,2021,Linea 7,San Antonio,7849
19960,2021-02-19,19,Febrero,2021,Linea 7,San Antonio,6587
19961,2021-02-20,20,Febrero,2021,Linea 7,San Antonio,6334
19962,2021-02-21,21,Febrero,2021,Linea 7,San Antonio,2772
19963,2021-02-22,22,Febrero,2021,Linea 7,San Antonio,"7,51"
19964,2021-02-23,23,Febrero,2021,Linea 7,San Antonio,7081
19965,2021-02-24,24,Febrero,2021,Linea 7,San Antonio,7286
19966,2021-02-25,25,Febrero,2021,Linea 7,San Antonio,6224
19967,2021-02-26,26,Febrero,2021,Linea 7,San Antonio,7866
19968,2021-02-27,27,Febrero,2021,Linea 7,San Antonio,5591
19969,2021-02-28,28,Febrero,2021,Linea 7,San Antonio,"3,06"
19970,2021-03-01,1,Marzo,2021,Linea 7,San Antonio,6754
19971,2021-03-02,2,Marzo,2021,Linea 7,San Antonio,"7,85"
19972,2021-03-03,3,Marzo,2021,Linea 7,San Antonio,6882
19973,2021-03-04,4,Marzo,2021,Linea 7,San Antonio,7915
19974,2021-03-05,5,Marzo,2021,Linea 7,San Antonio,"8,79"
19975,2021-03-06,6,Marzo,2021,Linea 7,San Antonio,4344
19976,2021-03-07,7,Marzo,2021,Linea 7,San Antonio,2897
19977,2021-03-08,8,Marzo,2021,Linea 7,San Antonio,8982
19978,2021-03-09,9,Marzo,2021,Linea 7,San Antonio,"8,73"
19979,2021-03-10,10,Marzo,2021,Linea 7,San Antonio,8333
19980,2021-03-11,11,Marzo,2021,Linea 7,San Antonio,8034
19981,2021-03-12,12,Marzo,2021,Linea 7,San Antonio,8311
19982,2021-03-13,13,Marzo,2021,Linea 7,San Antonio,5796
19983,2021-03-14,14,Marzo,2021,Linea 7,San Antonio,2951
19984,2021-03-15,15,Marzo,2021,Linea 7,San Antonio,2882
19985,2021-03-16,16,Marzo,2021,Linea 7,San Antonio,7226
19986,2021-03-17,17,Marzo,2021,Linea 7,San Antonio,8701
19987,2021-03-18,18,Marzo,2021,Linea 7,San Antonio,7441
19988,2021-03-19,19,Marzo,2021,Linea 7,San Antonio,7616
19989,2021-03-20,20,Marzo,2021,Linea 7,San Antonio,4052
19990,2021-03-21,21,Marzo,2021,Linea 7,San Antonio,9569
19991,2021-03-22,22,Marzo,2021,Linea 7,San Antonio,7194
19992,2021-03-23,23,Marzo,2021,Linea 7,San Antonio,7055
19993,2021-03-24,24,Marzo,2021,Linea 7,San Antonio,6974
19994,2021-03-25,25,Marzo,2021,Linea 7,San Antonio,8061
19995,2021-03-26,26,Marzo,2021,Linea 7,San Antonio,"7,57"
19996,2021-03-27,27,Marzo,2021,Linea 7,San Antonio,7717
19997,2021-03-28,28,Marzo,2021,Linea 7,San Antonio,3443
19998,2021-03-29,29,Marzo,2021,Linea 7,San Antonio,6584
19999,2021-03-30,30,Marzo,2021,Linea 7,San Antonio,7515
20000,2021-03-31,31,Marzo,2021,Linea 7,San Antonio,6049
20001,2021-04-01,1,Abril,2021,Linea 7,San Antonio,6702
20002,2021-04-02,2,Abril,2021,Linea 7,San Antonio,3341
20003,2021-04-03,3,Abril,2021,Linea 7,San Antonio,3795
20004,2021-04-04,4,Abril,2021,Linea 7,San Antonio,1923
20005,2021-04-05,5,Abril,2021,Linea 7,San Antonio,6009
20006,2021-04-06,6,Abril,2021,Linea 7,San Antonio,8313
20007,2021-04-07,7,Abril,2021,Linea 7,San Antonio,"7,49"
20008,2021-04-08,8,Abril,2021,Linea 7,San Antonio,"5,83"
20009,2021-04-09,9,Abril,2021,Linea 7,San Antonio,8561
20010,2021-04-10,10,Abril,2021,Linea 7,San Antonio,6476
20011,2021-04-11,11,Abril,2021,Linea 7,San Antonio,2219
20012,2021-04-12,12,Abril,2021,Linea 7,San Antonio,8096
20013,2021-04-13,13,Abril,2021,Linea 7,San Antonio,"8,35"
20014,2021-04-14,14,Abril,2021,Linea 7,San Antonio,7309
20015,2021-04-15,15,Abril,2021,Linea 7,San Antonio,7173
20016,2021-04-16,16,Abril,2021,Linea 7,San Antonio,7791
20017,2021-04-17,17,Abril,2021,Linea 7,San Antonio,7494
20018,2021-04-18,18,Abril,2021,Linea 7,San Antonio,3271
20019,2021-04-19,19,Abril,2021,Linea 7,San Antonio,7279
20020,2021-04-20,20,Abril,2021,Linea 7,San Antonio,6442
20021,2021-04-21,21,Abril,2021,Linea 7,San Antonio,8911
20022,2021-04-22,22,Abril,2021,Linea 7,San Antonio,9001
20023,2021-04-23,23,Abril,2021,Linea 7,San Antonio,8604
20024,2021-04-24,24,Abril,2021,Linea 7,San Antonio,5904
20025,2021-04-25,25,Abril,2021,Linea 7,San Antonio,3405
20026,2021-04-26,26,Abril,2021,Linea 7,San Antonio,6154
20027,2021-04-27,27,Abril,2021,Linea 7,San Antonio,7592
20028,2021-04-28,28,Abril,2021,Linea 7,San Antonio,9603
20029,2021-04-29,29,Abril,2021,Linea 7,San Antonio,8965
20030,2021-04-30,30,Abril,2021,Linea 7,San Antonio,7436
20031,2021-05-01,1,Mayo,2021,Linea 7,San Antonio,5365
20032,2021-05-02,2,Mayo,2021,Linea 7,San Antonio,4975
20033,2021-05-03,3,Mayo,2021,Linea 7,San Antonio,6135
20034,2021-05-04,4,Mayo,2021,Linea 7,San Antonio,5985
20035,2021-05-05,5,Mayo,2021,Linea 7,San Antonio,6292
20036,2021-05-06,6,Mayo,2021,Linea 7,San Antonio,7345
20037,2021-05-07,7,Mayo,2021,Linea 7,San Antonio,8594
20038,2021-05-08,8,Mayo,2021,Linea 7,San Antonio,5659
20039,2021-05-09,9,Mayo,2021,Linea 7,San Antonio,3443
20040,2021-05-10,10,Mayo,2021,Linea 7,San Antonio,5881
20041,2021-05-11,11,Mayo,2021,Linea 7,San Antonio,6203
20042,2021-05-12,12,Mayo,2021,Linea 7,San Antonio,7999
20043,2021-05-13,13,Mayo,2021,Linea 7,San Antonio,7885
20044,2021-05-14,14,Mayo,2021,Linea 7,San Antonio,8857
20045,2021-05-15,15,Mayo,2021,Linea 7,San Antonio,7001
20046,2021-05-16,16,Mayo,2021,Linea 7,San Antonio,3536
20047,2021-05-17,17,Mayo,2021,Linea 7,San Antonio,7066
20048,2021-05-18,18,Mayo,2021,Linea 7,San Antonio,6736
20049,2021-05-19,19,Mayo,2021,Linea 7,San Antonio,8336
20050,2021-05-20,20,Mayo,2021,Linea 7,San Antonio,7355
20051,2021-05-21,21,Mayo,2021,Linea 7,San Antonio,8755
20052,2021-05-22,22,Mayo,2021,Linea 7,San Antonio,5523
20053,2021-05-23,23,Mayo,2021,Linea 7,San Antonio,2063
20054,2021-05-24,24,Mayo,2021,Linea 7,San Antonio,8466
20055,2021-05-25,25,Mayo,2021,Linea 7,San Antonio,6938
20056,2021-05-26,26,Mayo,2021,Linea 7,San Antonio,7236
20057,2021-05-27,27,Mayo,2021,Linea 7,San Antonio,9005
20058,2021-05-28,28,Mayo,2021,Linea 7,San Antonio,6938
20059,2021-05-29,29,Mayo,2021,Linea 7,San Antonio,"6,69"
20060,2021-05-30,30,Mayo,2021,Linea 7,San Antonio,2513
20061,2021-05-31,31,Mayo,2021,Linea 7,San Antonio,6798
20062,2021-06-01,1,Junio,2021,Linea 7,San Antonio,9207
20063,2021-06-02,2,Junio,2021,Linea 7,San Antonio,7795
20064,2021-06-03,3,Junio,2021,Linea 7,San Antonio,7414
20065,2021-06-04,4,Junio,2021,Linea 7,San Antonio,8068
20066,2021-06-05,5,Junio,2021,Linea 7,San Antonio,5498
20067,2021-06-06,6,Junio,2021,Linea 7,San Antonio,2922
20068,2021-06-07,7,Junio,2021,Linea 7,San Antonio,6868
20069,2021-06-08,8,Junio,2021,Linea 7,San Antonio,7637
20070,2021-06-09,9,Junio,2021,Linea 7,San Antonio,"8,39"
20071,2021-06-10,10,Junio,2021,Linea 7,San Antonio,7398
20072,2021-06-11,11,Junio,2021,Linea 7,San Antonio,8273
20073,2021-06-12,12,Junio,2021,Linea 7,San Antonio,6868
20074,2021-06-13,13,Junio,2021,Linea 7,San Antonio,3565
20075,2021-06-14,14,Junio,2021,Linea 7,San Antonio,"7,1"
20076,2021-06-15,15,Junio,2021,Linea 7,San Antonio,"8,33"
20077,2021-06-16,16,Junio,2021,Linea 7,San Antonio,"7,49"
20078,2021-06-17,17,Junio,2021,Linea 7,San Antonio,7454
20079,2021-06-18,18,Junio,2021,Linea 7,San Antonio,8552
20080,2021-06-19,19,Junio,2021,Linea 7,San Antonio,5973
20081,2021-06-20,20,Junio,2021,Linea 7,San Antonio,2831
20082,2021-06-21,21,Junio,2021,Linea 7,San Antonio,6672
20083,2021-06-22,22,Junio,2021,Linea 7,San Antonio,7323
20084,2021-06-23,23,Junio,2021,Linea 7,San Antonio,6762
20085,2021-06-24,24,Junio,2021,Linea 7,San Antonio,6985
20086,2021-06-25,25,Junio,2021,Linea 7,San Antonio,7782
20087,2021-06-26,26,Junio,2021,Linea 7,San Antonio,5278
20088,2021-06-27,27,Junio,2021,Linea 7,San Antonio,3683
20089,2021-06-28,28,Junio,2021,Linea 7,San Antonio,6874
20090,2021-06-29,29,Junio,2021,Linea 7,San Antonio,"6,44"
20091,2021-06-30,30,Junio,2021,Linea 7,San Antonio,7388
20092,2021-01-01,1,Enero,2021,Linea 7,Mixcoac,4588
20093,2021-01-02,2,Enero,2021,Linea 7,Mixcoac,6338
20094,2021-01-03,3,Enero,2021,Linea 7,Mixcoac,6391
20095,2021-01-04,4,Enero,2021,Linea 7,Mixcoac,13046
20096,2021-01-05,5,Enero,2021,Linea 7,Mixcoac,11758
20097,2021-01-06,6,Enero,2021,Linea 7,Mixcoac,12013
20098,2021-01-07,7,Enero,2021,Linea 7,Mixcoac,"12,36"
20099,2021-01-08,8,Enero,2021,Linea 7,Mixcoac,11432
20100,2021-01-09,9,Enero,2021,Linea 7,Mixcoac,10765
20101,2021-01-10,10,Enero,2021,Linea 7,Mixcoac,4837
20102,2021-01-11,11,Enero,2021,Linea 7,Mixcoac,11265
20103,2021-01-12,12,Enero,2021,Linea 7,Mixcoac,10731
20104,2021-01-13,13,Enero,2021,Linea 7,Mixcoac,"8,51"
20105,2021-01-14,14,Enero,2021,Linea 7,Mixcoac,12962
20106,2021-01-15,15,Enero,2021,Linea 7,Mixcoac,11305
20107,2021-01-16,16,Enero,2021,Linea 7,Mixcoac,"10,85"
20108,2021-01-17,17,Enero,2021,Linea 7,Mixcoac,5488
20109,2021-01-18,18,Enero,2021,Linea 7,Mixcoac,11009
20110,2021-01-19,19,Enero,2021,Linea 7,Mixcoac,10612
20111,2021-01-20,20,Enero,2021,Linea 7,Mixcoac,11133
20112,2021-01-21,21,Enero,2021,Linea 7,Mixcoac,12298
20113,2021-01-22,22,Enero,2021,Linea 7,Mixcoac,9642
20114,2021-01-23,23,Enero,2021,Linea 7,Mixcoac,11042
20115,2021-01-24,24,Enero,2021,Linea 7,Mixcoac,5208
20116,2021-01-25,25,Enero,2021,Linea 7,Mixcoac,8659
20117,2021-01-26,26,Enero,2021,Linea 7,Mixcoac,12796
20118,2021-01-27,27,Enero,2021,Linea 7,Mixcoac,11354
20119,2021-01-28,28,Enero,2021,Linea 7,Mixcoac,10136
20120,2021-01-29,29,Enero,2021,Linea 7,Mixcoac,10453
20121,2021-01-30,30,Enero,2021,Linea 7,Mixcoac,12486
20122,2021-01-31,31,Enero,2021,Linea 7,Mixcoac,6349
20123,2021-02-01,1,Febrero,2021,Linea 7,Mixcoac,6604
20124,2021-02-02,2,Febrero,2021,Linea 7,Mixcoac,12209
20125,2021-02-03,3,Febrero,2021,Linea 7,Mixcoac,11815
20126,2021-02-04,4,Febrero,2021,Linea 7,Mixcoac,9949
20127,2021-02-05,5,Febrero,2021,Linea 7,Mixcoac,12135
20128,2021-02-06,6,Febrero,2021,Linea 7,Mixcoac,10543
20129,2021-02-07,7,Febrero,2021,Linea 7,Mixcoac,6006
20130,2021-02-08,8,Febrero,2021,Linea 7,Mixcoac,11136
20131,2021-02-09,9,Febrero,2021,Linea 7,Mixcoac,10716
